dgp,mode,R,T,p,H,estimator,variable,horizon,bias,variance,mse,rmse,coverage,avg_len,coverage_post,avg_len_post
correct,fmar,40,200,2,12,BLP-FMAR,2,1,-0.007481028305,0.004870280869,0.004926246653,0.07018722571,0.9,0.2139868,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,2,2,0.002277756782,0.004635008613,0.004640196789,0.06811898993,0.875,0.2389201116,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,2,3,-0.003411443313,0.004654566332,0.004666204277,0.06830962068,0.975,0.2592651339,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,2,4,-6.905567647e-05,0.005252579124,0.005252583893,0.07247471209,0.95,0.2774133964,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,2,5,-0.01542527609,0.006154905365,0.006392844508,0.07995526567,0.925,0.289500296,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,2,6,-0.01372169169,0.005293318677,0.0054816035,0.0740378518,0.925,0.2931499524,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,2,7,-0.01179813864,0.006406984048,0.006546180123,0.08090846756,0.9,0.2963116168,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,2,8,-0.0186353954,0.005107022062,0.005454300023,0.07385323299,0.975,0.2991197693,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,2,9,-0.01032498301,0.00422359467,0.004330199944,0.06580425475,0.95,0.2937655756,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,2,10,-0.008650299577,0.003643180223,0.003718007905,0.0609754697,0.975,0.3075835413,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,2,11,-0.01407828591,0.003333114612,0.003531312746,0.05942484956,0.975,0.3007324443,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,2,12,-0.009980355231,0.00386196579,0.00396157328,0.06294103018,0.975,0.30800352,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,3,1,0.01121945482,0.003210423352,0.003336299518,0.05776070912,0.85,0.1945212482,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,3,2,-0.009196745665,0.00347308889,0.003557669021,0.05964619872,0.9,0.2112658472,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,3,3,-0.0161793648,0.004109657736,0.004371429582,0.06611678744,0.9,0.2280321205,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,3,4,-0.01442372406,0.004432509671,0.004640553487,0.06812160808,0.925,0.2362186556,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,3,5,-0.0194776651,0.004028989061,0.004408368499,0.06639554578,0.925,0.2433802151,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,3,6,-0.01570766162,0.003272821855,0.003519552489,0.05932581638,0.95,0.251933161,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,3,7,-0.01766214306,0.003860312322,0.004172263619,0.06459306169,0.95,0.2462032772,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,3,8,-0.02146008536,0.003974393822,0.004434929086,0.06659526324,0.95,0.256115505,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,3,9,-0.01967360607,0.004038470923,0.004425521699,0.06652459469,0.925,0.2608791636,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,3,10,-0.0213123824,0.002575719855,0.003029937498,0.05504486805,0.975,0.2583303816,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,3,11,-0.02718282122,0.003330015716,0.004068921485,0.0637880983,0.925,0.2586519494,NaN,NaN
correct,fmar,40,200,2,12,BLP-FMAR,3,12,-0.02342333431,0.003292012904,0.003840665494,0.06197310299,0.95,0.2708507675,NaN,NaN
correct,fmar,40,200,2,12,BLP-block,1,1,-0.01999146601,0.00458173074,0.004981389454,0.070578959,0.925,0.2301464526,0.575,0.115746169
correct,fmar,40,200,2,12,BLP-block,1,2,-0.02947334247,0.005583872699,0.006452550615,0.08032776989,0.875,0.2524549693,0.625,0.1433929067
correct,fmar,40,200,2,12,BLP-block,1,3,-0.03091072699,0.005745287832,0.006700760875,0.08185817537,0.925,0.2807929955,0.575,0.1527931131
correct,fmar,40,200,2,12,BLP-block,1,4,-0.0298180551,0.007309389589,0.008198505998,0.09054560176,0.9,0.2971981831,0.625,0.1746911982
correct,fmar,40,200,2,12,BLP-block,1,5,-0.02965865708,0.006550152012,0.007429787951,0.08619621773,0.925,0.3075905094,0.725,0.1803051964
correct,fmar,40,200,2,12,BLP-block,1,6,-0.02775616626,0.006356841479,0.007127246244,0.08442301963,0.9,0.3138177412,0.675,0.1798163823
correct,fmar,40,200,2,12,BLP-block,1,7,-0.02791201456,0.006801713247,0.007580793804,0.0870677541,0.925,0.3135490227,0.675,0.1862506433
correct,fmar,40,200,2,12,BLP-block,1,8,-0.0185048269,0.006192186577,0.006534615195,0.08083696676,0.95,0.3135503601,0.7,0.1921300108
correct,fmar,40,200,2,12,BLP-block,1,9,-0.01407010645,0.005488879871,0.005686847767,0.07541119126,0.95,0.3082661188,0.75,0.1875014622
correct,fmar,40,200,2,12,BLP-block,1,10,-0.01166654265,0.004925090508,0.005061198726,0.07114210234,0.95,0.3175039033,0.725,0.1894165749
correct,fmar,40,200,2,12,BLP-block,1,11,-0.01632522965,0.004936188194,0.005202701317,0.07212975334,0.975,0.3265374949,0.75,0.1915262418
correct,fmar,40,200,2,12,BLP-block,1,12,-0.01278283534,0.005175099508,0.005338500387,0.07306504217,0.975,0.3188750272,0.825,0.1926457292
