dgp,mode,R,T,p,H,estimator,variable,horizon,bias,variance,mse,rmse,coverage,avg_len,coverage_post,avg_len_post
sparse,fmar,500,200,2,20,BVAR,3,10,0.08614035612,0.001047446116,0.008467607069,0.09201960155,0.282,0.1041717413,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,3,11,0.07321645762,0.0007743143147,0.006134963982,0.07832601089,0.304,0.09115828902,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,3,12,0.06076878405,0.0005599003827,0.004252745498,0.06521307766,0.324,0.0795846893,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,3,13,0.0492731016,0.0003975533712,0.002825391912,0.05315441574,0.36,0.06937342577,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,3,14,0.03900558938,0.0002784154841,0.001799851487,0.0424246566,0.402,0.06041982255,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,3,15,0.03008744328,0.0001932672234,0.001098521466,0.03314395068,0.436,0.05252022764,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,3,16,0.02253156641,0.0001337246085,0.0006413960933,0.02532579897,0.486,0.04570037631,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,3,17,0.01627751531,9.277256657e-05,0.0003577300712,0.01891375349,0.542,0.03980741087,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,3,18,0.01121834897,6.490053163e-05,0.0001907518852,0.01381129557,0.604,0.0347004552,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,3,19,0.007221350195,4.599168958e-05,9.813958821e-05,0.009906542697,0.672,0.03026309252,NaN,NaN
sparse,fmar,500,200,2,20,BVAR,3,20,0.00414317579,3.309890681e-05,5.026481244e-05,0.007089768151,0.746,0.02638876121,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,1,1,-0.01921186595,0.004684378441,0.005053474234,0.07108779244,0.886,0.2265442197,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,1,2,-0.03579726634,0.00506115925,0.006342603527,0.07964046413,0.878,0.2551789944,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,1,3,-0.04844689724,0.005133003353,0.007480105205,0.08648760145,0.894,0.2763079437,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,1,4,-0.04865542846,0.006102622875,0.008469973593,0.09203245945,0.854,0.2886908022,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,1,5,-0.04801484367,0.006205731219,0.008511156432,0.09225592898,0.868,0.2963929293,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,1,6,-0.04386971389,0.006029469529,0.007954021325,0.08918532012,0.894,0.3042201496,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,1,7,-0.03831034126,0.005709876856,0.007177559103,0.08472047629,0.912,0.305060021,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,1,8,-0.03307520455,0.005083446352,0.006177415508,0.07859653623,0.94,0.3054694989,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,1,9,-0.0274360826,0.005149625537,0.005902364166,0.07682684535,0.914,0.3029088804,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,1,10,-0.02208717594,0.004671155902,0.005158999242,0.0718261738,0.95,0.3082492936,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,1,11,-0.01717879277,0.004384298697,0.004679409618,0.06840621037,0.958,0.3061368174,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,1,12,-0.0159285654,0.004184849677,0.004438568872,0.0666225853,0.96,0.3063836174,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,1,13,-0.01063131963,0.003773308758,0.003886333715,0.06234046611,0.964,0.3084879374,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,1,14,-0.009343879971,0.003718147438,0.003805455531,0.06168837436,0.974,0.3119969348,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,1,15,-0.00638155675,0.00349203317,0.003532757436,0.05943700393,0.978,0.313195943,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,1,16,-0.005469093029,0.00346772378,0.003497634758,0.05914080451,0.97,0.3116254001,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,1,17,-0.004941288737,0.003596787738,0.003621204073,0.06017644118,0.976,0.3092485397,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,1,18,-0.006724689912,0.00318914285,0.003234364304,0.05687147179,0.962,0.3146445508,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,1,19,-0.007562777151,0.003128632665,0.003185828263,0.05644314186,0.976,0.3117945951,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,1,20,-0.008885279345,0.003001085458,0.003080033647,0.05549805084,0.984,0.3095052795,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,2,1,-0.003241538242,0.005177436616,0.005187944186,0.07202738497,0.866,0.2158044398,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,2,2,-0.01015780422,0.005287917327,0.005391098314,0.073424099,0.902,0.2436022324,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,2,3,-0.02925363495,0.005626882961,0.006482658119,0.08051495587,0.894,0.2619148941,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,2,4,-0.03388032112,0.005749820904,0.006897697063,0.08305237542,0.878,0.2752640734,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,2,5,-0.02892459582,0.006152420961,0.006989053204,0.08360055744,0.878,0.2818665127,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,2,6,-0.02295790509,0.005678300744,0.00620536615,0.07877414646,0.906,0.2859282147,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,2,7,-0.01650267618,0.004825535883,0.005097874204,0.07139939918,0.94,0.2866297309,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,2,8,-0.01037742103,0.004309251418,0.004416942285,0.06646008039,0.952,0.2895720478,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,2,9,-0.005934506017,0.00440281892,0.004438037281,0.06661859561,0.96,0.2911128464,NaN,NaN
sparse,fmar,500,200,2,20,BLP-FMAR,2,10,-0.001388040077,0.004276099321,0.004278025977,0.06540662028,0.962,0.2919124203,NaN,NaN
